commodityCode,countryCode,marketYear,calendarYear,month,attributeId,unitId,commodityName,attributeName,unitDescription,countryName,regionName,value
2222000,SZ,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Switzerland,Other Europe,3
2222000,SZ,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Switzerland,Other Europe,8
2222000,SZ,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Switzerland,Other Europe,12
2222000,SZ,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Switzerland,Other Europe,11
2222000,SZ,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Switzerland,Other Europe,20
2222000,SZ,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Switzerland,Other Europe,15
2222000,SZ,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Switzerland,Other Europe,1
2222000,SZ,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Switzerland,Other Europe,4
2222000,SZ,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Switzerland,Other Europe,20
2222000,SZ,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Switzerland,Other Europe,20
2222000,SZ,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Switzerland,Other Europe,14
2222000,SZ,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Switzerland,Other Europe,0
2222000,SZ,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Switzerland,Other Europe,2.6667
2222000,TC,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),United Arab Emirates,Middle East,7
2222000,TC,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),United Arab Emirates,Middle East,50
2222000,TC,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),United Arab Emirates,Middle East,57
2222000,TC,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),United Arab Emirates,Middle East,50
2222000,TC,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),United Arab Emirates,Middle East,1
2222000,TC,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),United Arab Emirates,Middle East,1
2222000,TC,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),United Arab Emirates,Middle East,52
2222000,TC,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),United Arab Emirates,Middle East,5
2222000,TC,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),United Arab Emirates,Middle East,57
2222000,TC,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),United Arab Emirates,Middle East,50
2222000,TC,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),United Arab Emirates,Middle East,0
2222000,TC,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),United Arab Emirates,Middle East,0
2222000,TD,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Trinidad and Tobago,Caribbean,0
2222000,TD,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Trinidad and Tobago,Caribbean,0
2222000,TH,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Thailand,Southeast Asia,32
2222000,TH,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Thailand,Southeast Asia,32
2222000,TH,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Thailand,Southeast Asia,275
2222000,TH,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Thailand,Southeast Asia,52
2222000,TH,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Thailand,Southeast Asia,4000
2222000,TH,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Thailand,Southeast Asia,1400
2222000,TH,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Thailand,Southeast Asia,0
2222000,TH,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Thailand,Southeast Asia,4327
2222000,TH,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Thailand,Southeast Asia,1
2222000,TH,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Thailand,Southeast Asia,0
2222000,TH,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Thailand,Southeast Asia,2750
2222000,TH,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Thailand,Southeast Asia,275
2222000,TH,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Thailand,Southeast Asia,875
2222000,TH,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Thailand,Southeast Asia,3900
2222000,TH,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Thailand,Southeast Asia,426
2222000,TH,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Thailand,Southeast Asia,4327
2222000,TH,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Thailand,Southeast Asia,4000
2222000,TH,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Thailand,Southeast Asia,1400
2222000,TH,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Thailand,Southeast Asia,1
2222000,TH,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Thailand,Southeast Asia,0
2222000,TH,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Thailand,Southeast Asia,1.625
2222000,TS,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Tunisia,North Africa,0
2222000,TS,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Tunisia,North Africa,0
2222000,TS,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Tunisia,North Africa,38
2222000,TS,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Tunisia,North Africa,550
2222000,TS,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Tunisia,North Africa,270
2222000,TS,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Tunisia,North Africa,588
2222000,TS,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Tunisia,North Africa,450
2222000,TS,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Tunisia,North Africa,100
2222000,TS,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Tunisia,North Africa,550
2222000,TS,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Tunisia,North Africa,38
2222000,TS,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Tunisia,North Africa,588
2222000,TS,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Tunisia,North Africa,550
2222000,TS,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Tunisia,North Africa,270
2222000,TS,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Tunisia,North Africa,0
2222000,TS,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Tunisia,North Africa,0
2222000,TU,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Turkey,Middle East,35
2222000,TU,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Turkey,Middle East,35
2222000,TU,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Turkey,Middle East,275
2222000,TU,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Turkey,Middle East,150
2222000,TU,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Turkey,Middle East,3500
2222000,TU,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Turkey,Middle East,300
2222000,TU,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Turkey,Middle East,5
2222000,TU,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Turkey,Middle East,3925
2222000,TU,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Turkey,Middle East,110
2222000,TU,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Turkey,Middle East,5
2222000,TU,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Turkey,Middle East,2100
2222000,TU,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Turkey,Middle East,0
2222000,TU,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Turkey,Middle East,1375
2222000,TU,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Turkey,Middle East,3475
2222000,TU,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Turkey,Middle East,340
2222000,TU,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Turkey,Middle East,3925
2222000,TU,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Turkey,Middle East,3300
2222000,TU,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Turkey,Middle East,300
2222000,TU,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Turkey,Middle East,100
2222000,TU,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Turkey,Middle East,50
2222000,TU,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Turkey,Middle East,4.2857
2222000,TW,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Taiwan,East Asia,4
2222000,TW,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Taiwan,East Asia,4
2222000,TW,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Taiwan,East Asia,191
2222000,TW,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Taiwan,East Asia,6
2222000,TW,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Taiwan,East Asia,2850
2222000,TW,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Taiwan,East Asia,1700
2222000,TW,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Taiwan,East Asia,0
2222000,TW,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Taiwan,East Asia,3047
2222000,TW,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Taiwan,East Asia,0
2222000,TW,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Taiwan,East Asia,0
2222000,TW,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Taiwan,East Asia,2200
2222000,TW,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Taiwan,East Asia,310
2222000,TW,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Taiwan,East Asia,300
2222000,TW,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Taiwan,East Asia,2810
2222000,TW,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Taiwan,East Asia,237
2222000,TW,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Taiwan,East Asia,3047
2222000,TW,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Taiwan,East Asia,2700
2222000,TW,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Taiwan,East Asia,1700
2222000,TW,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Taiwan,East Asia,0
2222000,TW,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Taiwan,East Asia,0
2222000,TW,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Taiwan,East Asia,1.5
2222000,UG,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Uganda,Sub-Saharan Africa,170
2222000,UG,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Uganda,Sub-Saharan Africa,170
2222000,UG,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Uganda,Sub-Saharan Africa,200
2222000,UG,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Uganda,Sub-Saharan Africa,200
2222000,UG,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Uganda,Sub-Saharan Africa,20
2222000,UG,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Uganda,Sub-Saharan Africa,5
2222000,UG,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Uganda,Sub-Saharan Africa,175
2222000,UG,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Uganda,Sub-Saharan Africa,180
2222000,UG,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Uganda,Sub-Saharan Africa,200
2222000,UG,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Uganda,Sub-Saharan Africa,20
2222000,UG,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Uganda,Sub-Saharan Africa,0
2222000,UG,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Uganda,Sub-Saharan Africa,1.1765
2222000,UK,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),United Kingdom,Other Europe,0
2222000,UK,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),United Kingdom,Other Europe,0
2222000,UK,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),United Kingdom,Other Europe,28
2222000,UK,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),United Kingdom,Other Europe,0
2222000,UK,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),United Kingdom,Other Europe,950
2222000,UK,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),United Kingdom,Other Europe,200
2222000,UK,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),United Kingdom,Other Europe,30
2222000,UK,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),United Kingdom,Other Europe,978
2222000,UK,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),United Kingdom,Other Europe,5
2222000,UK,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),United Kingdom,Other Europe,5
2222000,UK,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),United Kingdom,Other Europe,850
2222000,UK,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),United Kingdom,Other Europe,40
2222000,UK,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),United Kingdom,Other Europe,50
2222000,UK,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),United Kingdom,Other Europe,940
2222000,UK,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),United Kingdom,Other Europe,33
2222000,UK,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),United Kingdom,Other Europe,978
2222000,UK,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),United Kingdom,Other Europe,950
2222000,UK,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),United Kingdom,Other Europe,200
2222000,UK,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),United Kingdom,Other Europe,5
2222000,UK,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),United Kingdom,Other Europe,0
2222000,UK,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),United Kingdom,Other Europe,0
2222000,UP,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),Ukraine,Former Soviet Union - 12,2900
2222000,UP,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),Ukraine,Former Soviet Union - 12,2900
2222000,UP,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),Ukraine,Former Soviet Union - 12,353
2222000,UP,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),Ukraine,Former Soviet Union - 12,6800
2222000,UP,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),Ukraine,Former Soviet Union - 12,2
2222000,UP,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),Ukraine,Former Soviet Union - 12,0
2222000,UP,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),Ukraine,Former Soviet Union - 12,0
2222000,UP,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),Ukraine,Former Soviet Union - 12,7155
2222000,UP,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),Ukraine,Former Soviet Union - 12,4300
2222000,UP,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),Ukraine,Former Soviet Union - 12,1000
2222000,UP,2024,2024,08,7,8,"Oilseed, Soybean",Crush,(1000 MT),Ukraine,Former Soviet Union - 12,1900
2222000,UP,2024,2024,08,149,8,"Oilseed, Soybean",Food Use Dom. Cons.,(1000 MT),Ukraine,Former Soviet Union - 12,0
2222000,UP,2024,2024,08,161,8,"Oilseed, Soybean",Feed Waste Dom. Cons.,(1000 MT),Ukraine,Former Soviet Union - 12,400
2222000,UP,2024,2024,08,125,8,"Oilseed, Soybean",Domestic Consumption,(1000 MT),Ukraine,Former Soviet Union - 12,2300
2222000,UP,2024,2024,08,176,8,"Oilseed, Soybean",Ending Stocks,(1000 MT),Ukraine,Former Soviet Union - 12,555
2222000,UP,2024,2024,08,178,8,"Oilseed, Soybean",Total Distribution,(1000 MT),Ukraine,Former Soviet Union - 12,7155
2222000,UP,2024,2024,08,78,8,"Oilseed, Soybean",CY Imports,(1000 MT),Ukraine,Former Soviet Union - 12,0
2222000,UP,2024,2024,08,83,8,"Oilseed, Soybean",CY Imp. from U.S.,(1000 MT),Ukraine,Former Soviet Union - 12,0
2222000,UP,2024,2024,08,110,8,"Oilseed, Soybean",CY Exports,(1000 MT),Ukraine,Former Soviet Union - 12,3400
2222000,UP,2024,2024,08,87,8,"Oilseed, Soybean",CY Exp. to U.S.,(1000 MT),Ukraine,Former Soviet Union - 12,0
2222000,UP,2024,2024,08,184,26,"Oilseed, Soybean",Yield,(MT/HA),Ukraine,Former Soviet Union - 12,2.3448
2222000,US,2024,2024,08,1,4,"Oilseed, Soybean",Area Planted,(1000 HA),United States,North America,0
2222000,US,2024,2024,08,4,4,"Oilseed, Soybean",Area Harvested,(1000 HA),United States,North America,34913
2222000,US,2024,2024,08,20,8,"Oilseed, Soybean",Beginning Stocks,(1000 MT),United States,North America,9391
2222000,US,2024,2024,08,28,8,"Oilseed, Soybean",Production,(1000 MT),United States,North America,124897
2222000,US,2024,2024,08,57,8,"Oilseed, Soybean",Imports,(1000 MT),United States,North America,408
2222000,US,2024,2024,08,63,8,"Oilseed, Soybean",MY Imp. from U.S.,(1000 MT),United States,North America,0
2222000,US,2024,2024,08,70,8,"Oilseed, Soybean",MY Imp. from EU,(1000 MT),United States,North America,0
2222000,US,2024,2024,08,86,8,"Oilseed, Soybean",Total Supply,(1000 MT),United States,North America,134696
2222000,US,2024,2024,08,88,8,"Oilseed, Soybean",Exports,(1000 MT),United States,North America,50349
2222000,US,2024,2024,08,97,8,"Oilseed, Soybean",MY Exp. to EU,(1000 MT),United States,North America,5000
